Date,ADP,PAYX
2020-07-06,135.1156463623047,67.10528564453125
2020-07-07,131.77200317382812,63.79230499267578
2020-07-08,132.7581024169922,64.3185806274414
2020-07-09,130.633544921875,62.877777099609375
2020-07-10,131.92440795898438,63.24013900756836
2020-07-13,130.40945434570312,61.79932403564453
2020-07-14,130.40945434570312,62.00639343261719
2020-07-15,133.20626831054688,63.438568115234375
2020-07-16,131.03695678710938,62.756980895996094
2020-07-17,132.3098602294922,63.404052734375
2020-07-20,132.1753692626953,63.29189682006836
2020-07-21,131.86170959472656,63.26604080200195
2020-07-22,132.3815460205078,63.697391510009766
2020-07-23,131.7451171875,63.127967834472656
2020-07-24,130.36463928222656,62.28247833251953
2020-07-27,130.62460327148438,62.627567291259766
2020-07-28,131.458251953125,63.102088928222656
2020-07-29,122.91551208496094,63.45581817626953
2020-07-30,119.12368774414062,62.420509338378906
2020-07-31,119.14161682128906,62.58585739135742
2020-08-03,120.53106689453125,63.316837310791016
2020-08-04,122.57487487792969,63.186309814453125
2020-08-05,120.8089599609375,63.28204345703125
2020-08-06,122.3776626586914,63.16889190673828
2020-08-07,123.69538879394531,63.91728591918945
2020-08-10,123.85674285888672,64.73529815673828
2020-08-11,123.79399108886719,64.3523941040039
2020-08-12,125.12064361572266,64.50904083251953
2020-08-13,124.83380889892578,64.8049087524414
2020-08-14,124.56491088867188,64.66567993164062
2020-08-17,125.1923599243164,64.78750610351562
2020-08-18,125.45233917236328,64.83102416992188
2020-08-19,124.5111083984375,64.51774597167969
2020-08-20,124.73517608642578,64.43071746826172
2020-08-21,123.77605438232422,64.31761169433594
2020-08-24,126.08881378173828,65.71864318847656
2020-08-25,126.44735717773438,66.00579071044922
2020-08-26,125.1475830078125,65.99710845947266
2020-08-27,126.40252685546875,66.60623931884766
2020-08-28,126.69834899902344,67.27633666992188
2020-08-31,124.68145751953125,66.54533386230469
2020-09-01,124.17945098876953,66.36260223388672
2020-09-02,127.72026062011719,67.88545989990234
2020-09-03,124.72624206542969,66.43221282958984
2020-09-04,124.17945098876953,66.18853759765625
2020-09-08,121.81295013427734,64.64827728271484
2020-09-09,123.0409927368164,65.94490051269531
2020-09-10,119.0253677368164,65.52721405029297
2020-09-11,120.41503143310547,65.25741577148438
2020-09-14,123.2395248413086,67.54608154296875
2020-09-15,123.6004867553711,68.66868591308594
2020-09-16,124.26826477050781,69.39964294433594
2020-09-17,124.41262817382812,69.19949340820312
2020-09-18,121.90399169921875,68.39019012451172
2020-09-21,118.24028015136719,66.78900909423828
2020-09-22,119.93677520751953,67.52869415283203
2020-09-23,116.15576171875,66.1972427368164
2020-09-24,118.03274536132812,66.0580062866211
2020-09-25,121.40767669677734,67.61569213867188
2020-09-28,123.90730285644531,69.25169372558594
2020-09-29,124.1148452758789,68.8949203491211
2020-09-30,125.87450408935547,69.41705322265625
2020-10-01,124.25926208496094,69.05155181884766
2020-10-02,125.1345443725586,69.12117004394531
2020-10-05,127.20105743408203,70.87899017333984
2020-10-06,128.3740997314453,69.12117004394531
2020-10-07,129.70062255859375,70.06971740722656
2020-10-08,132.6605224609375,71.41854095458984
2020-10-09,135.2232666015625,71.70570373535156
2020-10-12,135.8820343017578,72.2365493774414
2020-10-13,135.07888793945312,72.22785949707031
2020-10-14,134.0140380859375,73.3939208984375
2020-10-15,133.00340270996094,72.47150421142578
2020-10-16,133.9328155517578,72.86310577392578
2020-10-19,130.8917999267578,71.29670715332031
2020-10-20,132.30853271484375,71.60128784179688
2020-10-21,132.51611328125,71.89717102050781
2020-10-22,134.32090759277344,73.08934783935547
2020-10-23,134.63665771484375,73.994384765625
2020-10-26,131.54151916503906,71.77532196044922
2020-10-27,131.77615356445312,71.29670715332031
2020-10-28,139.94277954101562,69.74774932861328
2020-10-29,142.74923706054688,71.74921417236328
2020-10-30,142.5416717529297,72.11749267578125
2020-11-02,145.70005798339844,73.03813934326172
2020-11-03,150.22999572753906,75.87899017333984
2020-11-04,148.51547241210938,74.95834350585938
2020-11-05,146.82801818847656,75.93159484863281
2020-11-06,150.0044403076172,77.1766586303711
2020-11-09,153.30722045898438,79.43006134033203
2020-11-10,154.3719940185547,80.04383087158203
2020-11-11,155.0939178466797,80.27180480957031
2020-11-12,152.89207458496094,79.25469207763672
2020-11-13,154.87733459472656,80.55239868164062
2020-11-16,159.76829528808594,81.65715026855469
2020-11-17,158.95614624023438,81.10478210449219
2020-11-18,156.2579803466797,80.57868957519531
2020-11-19,156.68212890625,80.73652648925781
2020-11-20,154.55245971679688,79.47391510009766
2020-11-23,155.265380859375,80.64006042480469
2020-11-24,158.1620635986328,82.1832504272461
2020-11-25,157.0881805419922,81.64839935302734
2020-11-27,158.1439971923828,81.86760711669922
2020-11-30,156.90773010253906,81.67471313476562
2020-12-01,157.62060546875,82.05171966552734
2020-12-02,154.83218383789062,81.38533020019531
2020-12-03,155.29241943359375,81.80621337890625
2020-12-04,157.7288818359375,82.83209991455078
2020-12-07,157.53038024902344,82.0254135131836
2020-12-08,157.49427795410156,81.83252716064453
2020-12-09,156.87161254882812,81.73609161376953
2020-12-10,156.0460662841797,80.08768463134766
